id,X1,X2,X3,X4,Y0,Y1
122806,1.529335396,-0.020210667,0,1,4.688045861,9.030843268
122807,-1.765477349,-0.279694669,0,0,2.242311149,6.722246289
122808,0.818150773,0.402709398,0,0,4.846769522,8.521928076
122809,1.893465003,0.202775841,0,1,5.32817666,11.56874932
122810,-0.298223512,0.291790583,0,1,2.844859998,5.857360903
122811,1.525199804,0.659044835,0,1,4.054035446,10.46939861
122812,-0.126045487,-1.051738556,0,1,2.044459337,3.621073173
122813,-0.148832985,-1.306194455,0,0,0.350030375,3.465866009
122814,0.419641252,0.410196554,0,1,4.059135947,7.635494922
122815,-0.991180594,-0.795118161,0,0,0.054236331,5.00962302
122816,0.833016043,-0.042526853,0,1,3.551151209,7.833705268
122817,0.544474359,-0.593581773,0,0,2.968522392,6.146463407
122818,-0.800717337,-0.296912208,1,1,1.569738214,5.805236129
122819,-1.177969375,-0.576543766,0,1,1.909741929,4.870378406
122820,0.94950027,-0.636771408,0,1,2.995742443,6.979443019
122821,1.571823949,0.947236328,0,1,5.520209172,11.35913166
122822,0.888537745,0.343879284,0,0,3.540750836,8.224173423
122823,-0.711316288,-1.092998202,1,0,1.005941648,4.713347656
122824,-1.14014541,0.203849152,0,1,2.008439311,6.318298714
122825,2.401261412,0.475032238,0,1,4.800174216,14.77567553
122826,1.501981545,-0.14977053,1,1,4.091832861,10.43161152
122827,-0.578431838,0.797964839,1,0,3.333847218,6.274968185
122828,-0.49273965,-0.290779576,0,0,2.297784558,5.740462568
122829,0.097313531,-1.074364235,0,1,2.336468654,5.101439748
122830,0.255447884,-0.13884075,0,1,2.998338959,5.075039623
122831,-1.303065493,0.043899933,0,1,1.705827902,6.213357468
122832,0.713922244,-0.808219785,1,1,3.919626683,6.428763931
122833,2.312506804,-1.268142807,0,1,4.136367349,12.13931522
122834,-0.870661818,0.586068243,1,1,3.30220623,7.387096719
122835,0.061645647,-0.964902328,0,1,2.075178854,4.541999675
122836,0.710721182,-1.161990591,0,0,2.871886431,5.865700454
122837,0.756526835,1.226429673,1,0,4.709917715,6.932375907
122838,0.651029418,0.193114633,1,0,3.471709505,7.689976106
122839,-0.655389623,-0.937854001,0,0,1.438872074,4.247482479
122840,0.754250157,0.770231572,0,1,3.698910064,7.859163503
122841,-0.578177453,0.200395615,1,1,2.419251912,6.262848373
122842,2.049064054,-0.396646552,0,0,4.648503672,12.6781744
122843,0.430802642,0.380609281,1,1,3.704430097,6.532155321
122844,0.674573893,1.748508398,1,0,5.85299167,8.707003996
122845,1.252048282,-0.842629995,0,0,4.180975366,7.233050338
122846,0.223825694,-2.192571494,0,1,0.734256544,1.653891966
122847,-0.357595678,-1.914968757,0,0,1.124224718,2.353612443
122848,-1.362027341,0.317873976,0,0,1.353293094,7.51672531
122849,2.2030885,0.477481301,1,0,5.432190655,14.39913899
122850,1.767492611,-2.205739403,0,0,2.378778421,7.54602188
122851,-1.178457088,-0.801016173,0,0,0.5872975,4.973151306
122852,-0.730578956,0.984417282,0,1,3.867361377,6.018451385
122853,-1.055938394,-0.938682716,0,0,0.995929356,4.801324096
122854,-0.701183705,-2.246002733,0,1,-0.303139329,1.380220079
122855,-0.446917191,0.399804145,0,0,2.767283397,6.393324373
122856,-0.26228243,0.017519333,0,1,2.217072361,6.090663447
122857,0.180996872,-0.516473444,1,0,2.520332704,5.806189597
122858,-0.432268797,-0.241392133,0,1,2.541772482,6.038842747
122859,0.106679724,-0.530360081,0,0,2.038970342,5.304910963
122860,-1.218721203,0.325586001,0,0,1.970943746,6.252539621
122861,-1.623028474,-0.716440968,1,0,0.137116352,5.452024553
122862,-0.479050482,-0.963574048,0,1,1.413404053,4.694695295
122863,-0.834812951,0.556793525,0,0,3.202475577,5.768149352
122864,1.732150662,-1.579171906,0,1,3.996026237,7.546039345
122865,-0.432398083,0.079603679,0,1,2.630043324,5.661660115
122866,0.096360328,-1.661962574,1,1,1.14492273,3.482772489
122867,0.095307559,0.000724751,1,0,3.205198341,5.644630823
122868,0.504853352,-1.171352539,1,1,2.023743356,5.046442777
122869,-0.054803493,-0.877285216,1,0,2.038546876,4.436587132
122870,0.281271208,1.676160827,1,1,4.43721514,6.82071867
122871,0.806819809,-0.472327104,0,0,3.992476677,7.382281994
122872,0.257258555,0.183679327,1,0,4.979908306,6.788982902
122873,-1.318762651,2.142245941,0,0,3.032181787,7.094690907
122874,0.582851029,0.984763382,0,0,4.402865725,6.977493782
122875,-0.793282959,-1.235614151,1,1,1.031693417,4.977364987
122876,-0.518357969,0.098445218,1,0,3.066630847,5.447343434
122877,-0.17489591,-1.035259378,0,1,2.382533574,4.375026093
122878,0.747844987,-0.591976272,0,0,2.697104509,6.488275121
122879,1.415412592,-0.193568018,0,0,4.113876744,9.391968432
122880,-0.358254969,-0.174782867,0,0,2.328089414,5.672087809
122881,-0.104569878,0.289980161,0,1,3.834224284,6.085801577
122882,-1.156208521,1.860163367,1,1,3.136214267,6.552182825
122883,0.769152932,1.333513842,0,1,5.195246758,8.120274301
122884,-1.213405123,0.40684426,0,1,3.155910449,6.648759712
122885,0.944551964,1.482518223,1,1,4.857912343,9.48028834
122886,-1.745054541,-0.891877317,0,1,0.575145832,6.263922509
122887,-0.348053067,0.358745935,0,1,3.404589227,6.885670321
122888,-1.13216593,1.225736641,1,1,2.731680059,6.70089874
122889,-1.006935678,-1.955688693,0,1,0.243885002,2.988502457
122890,0.153764611,-0.449620455,0,1,2.268755029,6.39478252
122891,0.060993889,-0.142706028,1,1,2.542957556,6.355690381
122892,1.395138301,0.666612378,0,0,4.544262369,9.200345916
122893,-0.101209474,-1.347034002,1,1,1.977438265,3.732355407
122894,-0.45426052,-0.466633306,0,1,2.19016723,4.898480378
122895,-1.526293923,0.781407509,0,0,3.129052009,8.456413644
122896,-1.387989682,-1.393080225,0,1,0.077514807,3.914592742
122897,-0.747972765,-1.150258495,0,1,1.135598953,4.008890693
122898,-0.399978666,-1.433189172,0,0,0.247618481,3.102789751
122899,-0.370110379,-0.284351575,1,1,2.216745513,5.927403162
122900,0.373887865,0.263029569,0,1,3.410436124,6.147713122
122901,-0.224078955,0.338839772,0,0,3.282504522,6.159502047
122902,-0.271527567,1.365530914,0,0,4.250392923,6.28367023
122903,-0.737373807,-0.566815344,1,0,1.942056986,5.116269967
122904,0.000736587,-0.763064349,0,0,2.460176214,4.27862761
122905,1.285175329,0.625333987,1,1,4.737548495,9.82638521
122906,0.693061292,0.528239914,0,0,4.312202497,7.589812973
122907,0.719438866,-0.705876363,1,0,2.832592052,5.937526992
122908,0.500618469,-1.076968418,0,0,2.432072047,5.135349905
122909,-0.942342963,0.377109164,1,0,2.230734277,6.192243288
122910,-0.047881269,0.253365441,0,1,2.799178151,5.876488757
122911,-0.573032275,-0.743084146,1,0,2.175403351,4.560481496
122912,-0.357956619,0.060272187,1,1,2.891096295,6.211474091
122913,-0.339370013,0.828817247,0,1,3.67595425,6.53589823
122914,-0.319450793,-1.600303696,1,0,1.255254274,3.691446711
122915,0.429607605,1.163269305,1,1,4.332495028,7.173937894
122916,0.459040992,0.851635672,0,1,5.465673981,7.017170986
122917,-0.841791981,0.332520384,0,1,2.17734522,6.016098372
122918,0.580208835,-0.050076253,0,1,3.829488797,6.588314714
122919,-1.246379684,0.110867909,1,1,1.580865742,6.652365521
122920,1.370610752,-0.49497647,0,1,4.703217024,9.140173744
122921,2.137186894,-0.180698228,0,1,4.506621671,12.17735186
122922,0.367929545,-1.013913266,0,1,2.39205725,5.082410515
122923,-2.167642461,0.909864717,1,1,0.869801159,10.10112007
122924,0.607022408,-2.875674423,0,1,-0.005664982,2.951812087
122925,-0.228107278,-0.4109212,0,1,2.087256319,5.088824997
122926,0.886803654,0.70125535,0,1,4.520674208,7.709288341
122927,-0.964861926,0.973287348,0,1,2.479521158,7.233690765
122928,-0.038078925,0.103373611,0,0,3.617599547,5.884191813
122929,0.456923665,0.861027248,0,0,4.556550086,7.01617364
122930,-1.759137995,-0.907572953,0,0,1.265885074,6.825769006
122931,-1.369781763,0.550147042,0,1,2.524820318,7.193544033
122932,2.251642273,-1.109194531,0,1,3.510891668,11.35110607
122933,-0.831964501,0.722939034,0,0,2.949801105,6.276314956
122934,1.162265362,0.523993267,0,1,4.815431425,9.59578469
122935,0.314776112,-1.452509696,1,1,2.199596239,3.760313638
122936,-0.330397335,-0.077056022,0,1,2.592935449,4.816821097
122937,1.740559396,-0.116198515,0,1,5.016860035,9.577533259
122938,-0.110311393,-0.216730436,1,1,2.085113791,5.652073221
122939,-1.070843353,2.027467631,0,1,3.702486823,7.220223178
122940,-0.833264201,-0.933197151,0,0,1.70225757,4.803037011
122941,0.330582053,-0.896513352,0,1,2.741197043,5.660681753
122942,0.413528842,1.421296073,0,0,4.226745411,7.369520256
122943,-1.198929294,-0.35928533,0,0,2.1411439,5.918968711
122944,-0.500156693,0.283906665,0,0,3.338029851,5.849716976
122945,0.784438332,-1.015577493,1,0,2.354374638,5.667581267
122946,0.041322805,-0.558556018,1,1,1.605201196,4.899257204
122947,0.322341691,-0.978939141,0,0,2.173084647,5.856769998
122948,-0.129741153,0.720690429,0,1,2.716567022,6.382166864
122949,-0.050921521,0.709783823,1,0,3.954936398,5.781912049
122950,-0.182311176,0.838910102,0,0,3.507013794,6.81079985
122951,-1.097446902,-0.941758988,0,0,0.815827355,4.540274562
122952,1.670939303,0.0677913,1,0,4.767966885,10.52827114
122953,1.630785368,1.38337339,0,1,6.337669692,11.26120568
122954,0.284929976,-1.074822406,0,0,1.835227256,4.898229709
122955,0.661288651,-0.654755482,1,0,3.154577655,5.513484211
122956,-0.602146305,-0.928709664,0,1,1.63001805,4.06788548
122957,-0.2664283,-0.175542555,0,1,2.800657454,5.286364942
122958,-0.661830463,-1.476075036,0,1,1.112510592,4.012249457
122959,-0.1238049,-1.355718091,0,1,1.899436766,3.41271453
122960,0.518580834,-0.744949976,0,1,2.642694164,6.030843286
122961,-1.826256268,-1.256076282,1,1,0.008168835,6.675432692
122962,0.014385069,0.377809641,0,1,3.082000637,6.352401093
122963,0.286743114,-1.20952421,1,1,1.598180489,4.224146545
122964,0.917635531,1.0630591,1,1,5.258689238,8.835023255
122965,0.856340146,0.801329772,0,0,4.948032582,8.9994061
122966,0.130741317,0.632480849,0,0,3.84353337,7.052784565
122967,1.417581496,0.158592519,0,0,5.198538679,9.804520954
122968,-0.226091221,-0.704689349,0,1,3.771815339,4.55542533
122969,-1.311199783,1.748710085,1,1,3.396509729,6.708863265
122970,0.329207171,1.718247008,0,0,4.7764669,6.49830021
122971,0.830544104,0.701342246,0,0,4.44339962,8.175496707
122972,1.715576761,0.053927526,0,0,4.253978647,11.29967422
122973,-0.426462064,-1.101596174,0,1,1.172878845,5.155360279
122974,-0.811431848,-1.187716182,0,1,0.860706085,5.345882234
122975,-0.226893627,-1.524199334,1,0,1.153565011,2.773405497
122976,-1.630936812,-1.94351945,0,0,-0.727275446,2.885732048
122977,-0.665635614,-0.243230529,1,1,2.039931331,5.934213894
122978,-1.961922282,-0.576983977,0,1,-0.10984624,7.204181201
122979,1.504185341,1.326690042,0,1,5.799114392,10.84907664
122980,0.148416865,-0.492737465,0,1,2.685128856,6.095092093
122981,-1.017595046,-0.151427773,0,0,1.896656035,6.480920217
122982,-0.090990346,0.888541405,0,1,3.412131322,6.005576031
122983,0.507923591,0.109469537,1,1,3.033426464,6.62919758
122984,-0.05397601,-0.885382738,0,1,1.72341448,5.086126917
122985,-2.393572273,0.650452262,0,0,1.570014057,9.760583423
122986,-0.666052858,0.907950756,0,1,2.805915032,5.934451275
122987,-0.319643135,-0.183238395,0,1,3.224058465,5.821787868
122988,-0.765201128,1.26472952,0,0,4.559923067,6.986343891
122989,0.11136722,-1.177299535,0,1,2.072497037,4.642086116
122990,-0.518247937,-1.523628124,0,0,0.754509712,2.996633174
122991,-0.0248999,-1.39014315,1,1,1.364889647,3.955992307
122992,-1.522151212,2.027248588,1,1,2.993258842,6.492018634
122993,2.109664455,-0.036863528,0,1,4.917553855,12.67953791
122994,1.185044934,-0.536169287,0,1,3.946743242,8.013431136
122995,-0.607225589,0.557982067,0,1,2.70152752,6.161499884
122996,0.726725882,-0.106858307,1,1,3.178684047,7.851808229
122997,1.289169701,1.457772781,0,0,4.887053678,10.54726111
122998,0.977218453,-0.021511096,1,1,4.589899747,7.38362229
122999,1.709793071,1.32491703,0,1,6.66913715,11.12043442
123000,-0.450762793,0.240772789,0,1,1.146256836,6.227516475
123001,0.226906725,-2.398553577,0,1,1.213175496,2.143959601
123002,-0.447858006,0.197384425,0,0,1.897590701,5.907252812
123003,0.627365125,1.105428957,0,0,4.336680703,7.911062448
123004,0.425546014,-1.060560227,0,1,2.378072793,4.518475419
123005,-0.150570938,1.828937272,0,0,5.092785734,6.849418184
123006,1.467225266,-0.32131232,0,0,4.103830841,9.06202854
123007,-0.100077703,0.700971924,1,0,3.587881831,5.567009293
123008,-0.943240676,0.101138866,0,1,2.543645641,6.071390605
123009,1.026002365,-1.007644943,0,0,4.052436945,6.741184972
123010,1.363758431,-0.067431344,1,0,3.389334659,7.571844971
123011,-0.536755555,-1.659354724,1,1,0.479202614,2.2839021
123012,0.37281352,0.333411406,0,1,3.583138058,7.59879243
123013,-1.26777409,-2.331495455,1,1,-0.833550729,3.094238929
123014,-0.423334941,-1.495109021,0,1,1.300088629,3.058543893
123015,-1.94805897,-0.026144048,0,1,0.000561725,8.467949771
123016,-0.321722258,-0.882400076,0,0,2.429524229,3.763810296
123017,-1.041142384,0.305505624,0,1,2.199805755,5.640362619
123018,0.153726215,1.201433823,0,0,5.112533759,6.97843833
123019,-0.172936145,-1.994163888,0,1,1.239024572,2.98766334
123020,-0.705961646,-0.983882823,1,0,1.309355138,4.273740874
123021,-0.176449534,-1.368047945,1,1,1.863338296,3.95969127
123022,-1.389215236,-1.267384807,0,0,0.516805103,5.427410303
123023,-0.327111795,0.629294184,0,1,3.303449777,6.543956763
123024,-0.448645039,-0.388169009,1,1,1.892833123,5.003331918
123025,1.387705122,1.296186851,1,1,5.970496908,9.352438156
123026,-0.142060622,-0.850668587,1,1,2.21848373,4.99892793
123027,0.679057657,0.003437738,0,1,3.892484118,7.343270363
123028,1.339790908,0.303135216,0,1,4.961215201,9.629833039
123029,-0.677798662,-0.659085246,0,1,0.542369138,4.469991933
123030,0.866260569,-0.418396688,0,0,3.964449535,6.826949134
123031,-0.842257821,1.800702561,1,1,4.221280487,6.908179732
123032,-1.133498589,-1.30217392,0,0,0.243093394,4.06654895
123033,0.438088495,-0.479715438,0,0,3.438881577,6.796739088
123034,0.332589094,-0.328299981,0,0,3.429958135,5.99532903
123035,0.142937993,-0.054562756,0,0,2.448062941,6.57821791
123036,-0.583248933,0.754319549,1,1,3.698014709,6.173479944
123037,-0.293523098,0.104777575,1,0,2.955337002,5.436583595
123038,0.47242788,-0.677201366,0,1,2.019148982,6.348814579
123039,-0.042027441,1.01411368,0,1,3.453479069,7.042159415
123040,-0.081131633,0.466173906,0,1,3.308734935,7.242556987
123041,-0.18061185,0.435815425,0,0,3.887915595,6.030258394
123042,-0.53285496,0.024625009,1,1,3.145913778,6.363791628
123043,0.917390835,1.339308501,0,0,5.580458627,8.864502845
123044,-0.170376689,-0.068329124,0,1,2.828694635,6.440268512
123045,-0.085089476,0.76153772,0,1,3.352503553,6.352497857
123046,-1.898440247,1.252190321,1,1,1.928592594,8.083118389
123047,-1.226595593,-0.463168414,0,1,1.524868749,6.545423296
123048,0.960362484,-0.011600305,0,1,4.061684115,8.689565853
123049,0.044422678,0.169515339,0,1,3.029376818,7.215925463
123050,0.285820078,-0.241327286,1,1,3.471030344,6.002019326
123051,-0.143292906,1.157903114,0,1,3.693459883,5.668503445
123052,1.095178215,2.290400648,0,0,6.224301547,9.605830903
123053,1.496456951,0.683311654,0,0,6.063519916,10.05903635
123054,0.849507055,0.580912316,0,1,3.865593417,7.719562832
123055,0.17572547,-1.239908163,0,0,2.73461526,3.765870389
123056,0.325985197,-0.670242201,0,1,3.026222538,5.668542513
123057,0.479563747,0.934206111,0,1,4.563437303,7.522102138
123058,-1.540872277,0.874990438,0,0,2.524944909,6.548727271
123059,-0.199080032,0.919872657,0,0,4.081813744,7.024896987
123060,0.829023377,-0.927284914,1,0,3.105028365,5.756679212
123061,-0.417055973,0.452932119,1,1,3.194829975,5.352543475
123062,-1.42777622,-0.155642637,0,1,1.219275811,6.543368266
123063,1.414836514,0.935569641,0,1,5.530603406,9.689989781
123064,1.580547279,-0.552448062,1,1,4.111060662,9.640898772
123065,-0.721025904,0.482429094,0,1,3.879358556,5.533630233
123066,-0.568899945,-1.190993957,0,0,1.200765762,3.870828804
123067,1.316515742,0.991171436,1,1,5.352595931,10.57565986
123068,-0.189330996,0.507691734,0,1,3.673126786,6.096880087
123069,1.626978422,-0.759295196,1,1,3.665686203,9.106337064
123070,1.422477539,-1.067821642,1,1,2.95571428,6.65829239
123071,-1.131880571,0.183261039,1,1,2.757109302,6.622281904
123072,-0.47797347,-0.089799235,1,1,2.43221853,6.039236725
123073,-0.241552952,0.956085886,0,0,4.222456218,6.35336394
123074,-0.423794208,-1.249556742,1,0,1.885403415,2.914270637
123075,-0.107634903,2.402589612,0,1,4.721757441,6.318045169
123076,-1.143438779,0.158915454,1,1,1.669774544,6.769442743
123077,-1.271804008,-1.54889884,1,1,-1.088376526,3.77333717
123078,-0.619423018,0.841004471,0,1,2.970676873,6.844929961
123079,1.37410821,0.100040366,1,1,3.72739987,9.594529197
123080,-0.154463051,0.515806807,0,0,3.450770395,6.87744666
123081,-0.59756358,-0.116880633,1,1,2.317437266,5.421974585
123082,0.716268129,-1.589726667,0,1,1.460754829,4.466504812
123083,-0.581779626,-0.181084856,1,0,2.635230741,5.926230083
123084,0.455508297,-1.617827022,1,1,2.430660179,3.73527221
123085,-1.816464256,-2.066875117,1,1,-0.732321556,3.267869869
123086,-0.808254152,0.72649391,1,1,1.919007786,7.316155148
123087,0.450956374,0.887401664,0,1,4.936542673,6.738582606
123088,-0.168956144,-0.162873303,1,0,2.375775375,4.822236656
123089,-0.137027969,-0.480466796,0,1,2.775949202,5.047615992
123090,2.535290421,0.385321264,0,1,6.229219638,14.98855553
123091,-0.860302394,-0.212811951,1,1,2.088453163,5.926050602
123092,0.908061813,-1.930054689,0,1,1.893884506,4.174924761
123093,-0.265172326,1.111501021,1,1,4.051875753,6.460176699
123094,0.605421201,-0.454346124,0,1,4.44957368,7.034701871
123095,0.866107796,-0.105683052,0,0,2.707378143,7.494979757
123096,-0.979504192,-0.200727578,1,1,2.508586722,5.850147501
123097,1.324337832,0.450822396,0,0,4.970010979,9.225539914
123098,-0.023036582,-1.512721785,0,1,0.770397287,3.464556154
123099,-0.347050973,0.786476368,1,1,3.53074752,6.185532347
123100,0.90420517,-1.665075426,0,0,2.418874073,4.607974677
123101,-1.060011621,-0.256018533,0,0,2.079562403,5.915959548
123102,-0.370281125,0.629578314,0,1,3.787732122,5.622521445
123103,-1.56202996,-0.709809647,0,0,0.639500232,5.855690584
123104,0.828259402,0.919427348,0,0,4.396430749,8.104089553
123105,-1.453295263,0.608158301,1,1,1.083635602,7.493761384
123106,-1.417020874,0.605546211,1,1,1.692957901,6.648462819
123107,0.694215673,0.169566463,0,1,3.873332726,8.247442788
123108,-0.97593655,-1.986060251,1,0,-0.217737836,3.209020399
123109,1.433556566,-1.468906729,0,1,2.6588065,6.384387215
123110,-0.669622984,-0.268908224,0,1,2.428324498,5.20937341
123111,0.032439295,0.532059527,0,0,3.924153711,6.417893293
